id,description_sentiment,host_about_sentiment,name_length,name_upper_ratio,desc_length,desc_word_count
40723160,0.9277,0.9892,43,0.06976744186046512,258,28
40728398,0.7251,0.9625,36,0.25,482,45
40739184,0.7506,0.9368,25,0.2,523,54
40763935,0.8429,0.0,44,0.06818181818181818,525,52
40778457,0.9547,0.7841,39,0.1282051282051282,434,44
40780889,0.9571,0.0,21,0.2857142857142857,526,50
40816863,0.8851,0.9391,37,0.02702702702702703,507,52
40821231,0.7835,0.6696,36,0.1388888888888889,488,50
40890971,0.0,0.4574,47,0.1276595744680851,0,0
40898375,0.0772,0.6114,49,0.10204081632653061,525,53
40898622,0.9458,0.9571,31,0.16129032258064516,552,53
40914346,0.0,0.0,50,0.02,0,0
40937540,0.9153,0.9892,43,0.06976744186046512,280,28
40984396,0.9269,-0.3802,50,0.06,148,13
40984912,0.9903,0.0,18,0.05555555555555555,519,53
40990757,0.0,0.8658,34,0.029411764705882353,148,15
40991850,0.7351,0.5719,45,0.15555555555555556,318,34
41001930,0.2732,0.5719,47,0.14893617021276595,306,33
41027260,-0.0772,0.0,37,0.16216216216216217,492,55
41084860,0.9802,0.9903,41,0.14634146341463414,496,52
41086899,0.7845,0.6114,50,0.1,512,54
41129756,0.8442,0.9963,34,0.11764705882352941,545,52
41176203,0.9422,0.0,37,0.08108108108108109,515,62
41176646,0.9169,0.8442,48,0.08333333333333333,494,50
41178346,0.0,0.8442,27,0.07407407407407407,44,5
41190385,0.9153,0.9892,42,0.07142857142857142,281,28
41209658,0.8588,0.0,49,0.16326530612244897,477,54
41245212,0.7579,0.0,34,0.029411764705882353,111,12
41296966,0.9413,0.9577,50,0.2,509,47
41320010,0.4939,0.296,10,0.2,31,4
41342042,-0.8422,0.6166,50,0.06,463,50
41344043,-0.2023,0.0,3,1.0,218,18
41344071,-0.2023,0.0,4,1.0,218,18
41350491,0.8828,0.7184,45,0.1111111111111111,494,49
41393913,0.0,0.0,49,0.061224489795918366,77,9
41394679,0.0,0.0,46,0.043478260869565216,0,0
41395731,0.9633,0.9565,50,0.14,462,56
41415290,0.7845,0.6114,42,0.11904761904761904,512,54
41430833,0.8402,0.7579,32,0.1875,194,23
41431867,0.4005,0.0,50,0.1,210,24
41452888,0.9259,0.0,50,0.06,489,46
41477788,0.4576,0.9549,27,0.18518518518518517,159,19
41538482,0.2023,0.0,43,0.06976744186046512,268,33
41538612,0.2023,0.0,47,0.06382978723404255,268,33
41538628,0.2023,0.0,49,0.08163265306122448,268,33
41544562,0.984,0.0,42,0.11904761904761904,413,47
41544571,0.984,0.0,50,0.12,413,47
41544572,0.984,0.0,41,0.12195121951219512,413,47
41544575,0.984,0.0,40,0.125,413,47
41544912,0.984,0.0,46,0.17391304347826086,413,47
41545776,0.9136,0.0,49,0.12244897959183673,422,39
41545787,0.9136,0.0,48,0.125,422,39
41545799,0.9136,0.0,50,0.12,422,39
41545815,0.9136,0.0,50,0.12,422,39
41560862,0.2714,0.4926,30,0.13333333333333333,211,21
41569652,0.2023,0.0,40,0.025,268,33
41570854,-0.1531,0.926,50,0.16,413,44
41571636,0.4767,0.0,16,0.125,249,23
41591955,0.7467,0.5719,50,0.16,415,44
41630017,0.8893,0.8316,48,0.0625,495,48
41642201,0.4003,0.8478,29,0.1724137931034483,489,55
41690134,0.7579,0.9914,29,0.20689655172413793,492,54
41691063,0.872,0.9914,47,0.2127659574468085,518,55
41696765,0.6124,0.0,17,0.11764705882352941,500,43
41698721,0.9377,0.9892,48,0.08333333333333333,240,27
41714021,0.9789,0.9652,49,0.14285714285714285,464,47
41772072,0.6808,0.9076,26,0.19230769230769232,355,37
41785573,0.9501,0.0,44,0.13636363636363635,498,52
41785575,0.9501,0.0,41,0.12195121951219512,498,52
41785579,0.9501,0.0,40,0.125,498,52
41785581,0.9501,0.0,48,0.125,498,52
41789520,0.0,0.8779,34,0.029411764705882353,0,0
41819493,0.7003,0.7003,47,0.10638297872340426,460,47
41886807,0.9628,0.4588,45,0.06666666666666667,467,45
41890758,0.0,0.0,26,0.15384615384615385,0,0
41912080,0.9606,0.6369,49,0.061224489795918366,497,49
41915866,0.855,0.0,33,0.18181818181818182,474,49
41931319,0.915,0.7003,49,0.10204081632653061,508,49
41931392,0.915,0.7003,49,0.10204081632653061,508,49
41938161,-0.8422,0.6166,46,0.06521739130434782,463,50
41940743,0.961,0.0,48,0.041666666666666664,425,43
41941670,0.836,0.9287,31,0.16129032258064516,485,52
41961599,0.9738,0.0,45,0.15555555555555556,484,47
41961843,0.8658,0.0,43,0.18604651162790697,306,31
41962430,0.68,0.6988,44,0.4772727272727273,232,26
41974184,0.92,0.0,37,0.13513513513513514,374,41
41976381,0.2003,0.0,49,0.22448979591836735,425,40
41976580,0.2003,0.0,47,0.1702127659574468,419,40
41979414,0.6688,0.9669,47,0.10638297872340426,383,34
42015681,0.92,0.0,37,0.16216216216216217,494,56
42038351,0.7258,0.9637,35,0.08571428571428572,412,42
42042067,0.9168,0.0,47,0.10638297872340426,477,51
42044647,0.9866,0.9698,48,0.08333333333333333,498,56
42044769,0.92,0.0,38,0.13157894736842105,374,41
42046079,0.9448,0.0,60,0.11666666666666667,1000,99
42067678,0.7845,0.6114,40,0.125,512,54
42069436,0.7906,0.7178,50,0.04,53,5
42073272,0.9584,0.9516,28,0.10714285714285714,473,51
42121425,0.5423,0.6114,45,0.1111111111111111,471,49
42139985,0.9846,0.5994,49,0.12244897959183673,496,50
42140976,0.8422,0.0,24,0.20833333333333334,180,20
42161427,0.9576,0.8286,50,0.08,490,45
42203080,0.0,0.6369,40,0.35,85,8
42205156,0.0,0.6369,34,0.4117647058823529,124,12
42205587,0.0,0.6369,36,0.3888888888888889,35,5
42206227,0.0,0.6369,43,0.37209302325581395,102,10
42206339,0.1779,0.9571,48,0.08333333333333333,433,37
42206528,0.0,0.6369,38,0.3684210526315789,39,5
42207965,0.9186,0.0,45,0.06666666666666667,428,44
42209720,0.9902,0.9766,41,0.1951219512195122,537,55
42226441,0.25,0.0,31,0.12903225806451613,419,44
42278240,0.8516,0.0,48,0.14583333333333334,439,39
42307530,0.4939,0.7845,44,0.20454545454545456,43,5
42336333,0.7959,0.0,50,0.14,444,48
42336611,0.8588,0.0,49,0.14285714285714285,474,53
42340184,0.0,0.7178,32,0.09375,0,0
42355619,0.7184,0.5267,48,0.1875,503,43
42362884,0.9133,0.0,45,0.13333333333333333,536,55
42366245,0.7411,0.8458,20,0.2,522,50
42403122,0.9776,0.9892,46,0.06521739130434782,318,36
42403169,0.9485,0.9892,42,0.07142857142857142,310,36
42408462,0.9661,0.9094,47,0.06382978723404255,335,30
42414518,0.5859,0.0,45,0.28888888888888886,423,41
42417490,0.6124,0.0,18,0.1111111111111111,485,43
42419568,0.0,0.9963,41,0.04878048780487805,589,53
42429191,0.4588,0.7003,47,0.10638297872340426,466,48
42429868,0.4588,0.7003,48,0.10416666666666667,466,48
42433950,0.9103,0.6696,38,0.13157894736842105,456,46
42434687,-0.7184,0.8442,38,0.10526315789473684,393,36
42434867,0.0,0.0,13,0.15384615384615385,15,2
42448700,0.9678,0.9892,48,0.0625,293,33
42458125,0.807,0.0,50,0.22,442,57
42484367,0.3802,0.9678,46,0.15217391304347827,233,22
42484382,0.3802,0.9678,48,0.16666666666666666,221,20
42484387,0.3802,0.9678,50,0.18,221,20
42515202,0.6808,0.0,41,0.14634146341463414,417,41
42515207,0.6808,0.0,36,0.2222222222222222,395,39
42515322,0.6808,0.0,33,0.24242424242424243,395,39
42515328,0.6808,0.0,40,0.15,395,39
42517778,-0.296,0.0,37,0.13513513513513514,540,62
42520602,0.3612,0.0,33,0.12121212121212122,220,22
42536368,-0.0258,0.0,49,0.08163265306122448,405,42
42541579,0.8316,0.0,20,0.1,495,43
42585784,0.8832,0.7579,40,0.2,495,55
42593418,0.4939,0.0,30,0.13333333333333333,405,41
42624438,0.4767,0.0,16,0.125,248,23
42646014,0.4767,0.0,45,0.15555555555555556,213,23
42662089,0.7467,0.5719,50,0.16,420,43
42683551,0.9057,0.9917,50,0.12,314,30
42692601,0.7845,0.6114,49,0.12244897959183673,512,54
42693338,0.979,0.9735,48,0.25,489,57
42697619,0.9006,0.9892,43,0.06976744186046512,228,25
42708820,0.7467,0.5719,50,0.14,421,43
42720400,0.6851,0.8126,48,0.125,491,54
42737862,0.0,0.9501,25,0.0,35,5
42807849,0.9479,0.9892,48,0.0625,235,27
42814290,0.6908,0.0,50,0.42,124,13
42815848,0.7845,0.6114,46,0.13043478260869565,512,54
42841900,0.743,0.9964,49,0.14285714285714285,499,54
42856533,0.6785,0.9769,30,0.16666666666666666,498,49
42857430,0.9269,0.0,48,0.10416666666666667,499,49
42867788,0.4767,0.0,29,0.1724137931034483,249,23
42914481,0.9001,0.0,45,0.13333333333333333,338,38
42914792,0.9001,0.0,41,0.12195121951219512,338,38
42914809,0.9001,0.0,40,0.125,338,38
42914824,0.9001,0.0,39,0.1282051282051282,338,38
42917380,0.872,0.877,49,0.10204081632653061,460,52
42956000,0.9186,0.0,28,0.21428571428571427,453,49
42982252,0.802,0.9652,50,0.14,308,38
43031022,0.4404,0.9915,36,0.1111111111111111,372,36
43054806,0.9153,0.0,49,0.10204081632653061,495,50
43059936,0.9046,0.0,40,0.725,100,9
43067903,0.7579,0.9652,30,0.13333333333333333,89,7
43069186,0.5848,0.9413,30,0.06666666666666667,509,56
43077495,0.5719,0.0,36,0.1388888888888889,148,16
43131853,0.8777,0.8945,49,0.14285714285714285,211,25
43147452,0.7003,0.7003,47,0.1276595744680851,460,47
43149204,-0.4926,0.9828,50,0.22,91,11
43149731,0.8986,0.0,46,0.13043478260869565,434,50
43157568,0.4019,0.9834,45,0.044444444444444446,141,16
43157614,0.7906,0.9834,31,0.06451612903225806,249,29
43200504,0.5574,0.8442,18,0.16666666666666666,274,28
43220752,0.6369,0.9468,38,0.13157894736842105,216,25
43221081,-0.2924,0.0,49,0.22448979591836735,423,40
43223129,0.0,0.0,45,0.17777777777777778,0,0
43223213,0.5789,0.0,17,0.11764705882352941,188,18
43271982,0.0,0.7003,50,0.14,519,56
43335731,0.9626,0.9678,46,0.13043478260869565,487,46
43336594,0.4939,0.0,27,0.037037037037037035,59,5
43336608,0.0,0.0,49,0.04081632653061224,0,0
43346862,0.4404,0.8555,18,0.16666666666666666,80,10
43348706,0.9468,0.7959,50,0.32,544,57
43349696,0.6658,0.0,49,0.2653061224489796,532,52
43395762,0.8481,0.7096,47,0.1276595744680851,251,25
43412641,0.7783,0.8172,50,0.16,439,45
43431631,0.0,0.0,50,0.12,432,42
43442357,0.872,0.9881,27,0.037037037037037035,515,53
43471386,0.8313,0.4939,50,0.1,438,50
43475468,0.7717,0.0,44,0.11363636363636363,181,21
43477163,0.0,0.0,43,0.11627906976744186,73,9
43477461,0.0,0.0,18,0.16666666666666666,0,0
43485535,0.0,0.0,40,0.075,65,8
43488825,0.1027,0.296,49,0.20408163265306123,462,45
43500476,0.9228,0.0,14,0.2857142857142857,495,48
43510827,0.6988,0.9553,50,0.18,487,49
43517252,0.8824,0.9777,46,0.06521739130434782,348,41
43517881,0.875,0.9777,43,0.046511627906976744,340,41
43525924,0.9828,0.9059,39,0.02564102564102564,494,55
43535706,0.636,0.9571,45,0.15555555555555556,481,49
43544022,0.0,0.0,49,0.04081632653061224,65,8
43547939,0.0,0.7003,50,0.14,487,56
43548028,0.0,0.0,32,0.09375,73,9
43565930,0.7945,0.6239,36,0.1388888888888889,285,30
43568590,0.872,0.9881,39,0.05128205128205128,515,53
43568824,0.872,0.9881,42,0.047619047619047616,515,53
43582741,0.8745,0.9595,44,0.11363636363636363,514,52
43605780,0.9883,0.0,47,0.1702127659574468,509,47
43635205,0.9508,0.0,34,0.17647058823529413,485,46
43637265,0.7096,0.7096,46,0.021739130434782608,500,50
43667068,0.9257,0.0,43,0.046511627906976744,295,26
43703455,0.807,0.0,46,0.10869565217391304,496,49
43710126,0.937,0.9786,46,0.17391304347826086,481,53
43712950,-0.6369,0.8221,14,0.14285714285714285,392,40
43714290,0.4215,0.93,41,0.14634146341463414,208,21
43717711,0.891,0.0,34,0.20588235294117646,428,42
43729319,0.8632,0.8519,45,0.15555555555555556,511,53
43738007,0.8462,0.0,22,0.13636363636363635,342,37
43778249,0.8608,0.9606,49,0.14285714285714285,483,42
43789407,0.8442,0.7959,28,0.6785714285714286,529,58
43818989,0.7761,0.0,33,0.15151515151515152,533,50
43821247,0.9169,0.9856,32,0.125,513,55
43836180,0.9296,0.9413,50,0.16,503,52
43839602,0.9458,0.9892,47,0.06382978723404255,234,25
43840297,0.9413,0.7263,49,0.14285714285714285,488,51
43840352,0.9413,0.7263,43,0.16279069767441862,488,51
43840354,0.9413,0.7263,45,0.15555555555555556,488,51
43840355,0.9413,0.7263,46,0.15217391304347827,488,51
43849384,0.5994,0.9571,48,0.22916666666666666,95,11
43879677,0.6249,0.0,47,0.06382978723404255,550,55
43894729,0.0,0.9953,13,0.15384615384615385,113,0
43910662,0.9392,0.0,45,0.1111111111111111,434,44
43916082,0.9501,0.0,20,0.05,355,34
43926564,0.8955,0.0,45,0.15555555555555556,368,32
43928758,0.9062,0.0,49,0.02040816326530612,500,48
43946559,0.5423,0.5859,34,0.08823529411764706,138,17
43987361,0.8765,0.0,28,0.17857142857142858,451,43
44061995,0.8945,0.9656,30,0.13333333333333333,493,49
44106348,0.9393,0.9324,45,0.13333333333333333,470,45
44118516,0.9001,0.951,47,0.06382978723404255,191,21
44120283,0.4939,0.0,45,0.1111111111111111,438,49
44139093,0.9285,0.9828,50,0.06,500,55
44210941,0.8957,0.7959,28,0.6785714285714286,488,57
44262841,0.8779,0.0,50,0.12,509,55
44278394,0.9545,0.9484,28,0.14285714285714285,492,54
44304989,0.0,0.7717,31,0.12903225806451613,0,0
44323000,0.9062,0.9964,44,0.09090909090909091,496,58
44323323,0.6124,0.8979,46,0.06521739130434782,363,37
44341422,0.9732,0.0,48,0.22916666666666666,502,47
44354428,0.9537,0.0,50,0.3,485,54
44377815,0.7845,0.0,49,0.30612244897959184,175,19
44388465,0.8779,0.0,47,0.10638297872340426,469,53
44434972,0.9493,0.0,38,0.13157894736842105,400,39
44493175,0.0,0.0,45,0.06666666666666667,230,21
44523362,0.9231,0.8519,50,0.14,503,47
44530899,0.9134,0.0,50,0.1,495,47
44553770,0.3506,0.9656,48,0.125,335,34
44562619,0.9217,0.9891,50,0.16,464,52
44599913,0.6705,0.0,36,0.1388888888888889,452,44
44599926,0.6705,0.0,37,0.13513513513513514,452,44
44599930,0.6705,0.0,49,0.14285714285714285,452,44
44599936,0.6705,0.0,50,0.14,452,44
44599997,0.6705,0.0,38,0.13157894736842105,452,44
44600003,0.6705,0.0,41,0.12195121951219512,452,44
44600016,0.6705,0.0,39,0.1282051282051282,452,44
44609975,0.9725,0.6369,44,0.1590909090909091,498,55
44618237,0.7783,0.9484,38,0.18421052631578946,490,52
44631455,0.8875,0.9964,49,0.1836734693877551,498,60
44640330,0.8225,0.0,46,0.043478260869565216,476,51
44657842,0.7266,0.0,37,0.05405405405405406,289,32
44667442,0.92,0.8934,48,0.14583333333333334,406,44
44683264,0.967,0.7184,44,0.11363636363636363,494,47
44683698,0.8588,0.8854,47,0.14893617021276595,461,50
44907640,0.8327,0.0,46,0.13043478260869565,546,56
44966218,0.9455,0.0,28,0.14285714285714285,528,56
44997657,0.815,0.5719,43,0.11627906976744186,373,34
45001059,0.9402,0.7184,37,0.13513513513513514,518,48
45092739,0.9732,0.5719,50,0.14,484,50
45104646,0.9209,0.7184,22,0.13636363636363635,522,50
45105995,0.9551,0.9477,33,0.15151515151515152,498,54
45106798,0.9423,0.9484,48,0.16666666666666666,519,57
45143062,-0.4019,0.9413,45,0.022222222222222223,535,60
45179395,0.8955,0.0,37,0.16216216216216217,368,32
45190995,0.4467,0.0,35,0.14285714285714285,537,53
45202539,0.7579,0.6369,44,0.022727272727272728,496,50
45223836,0.8934,0.0,48,0.041666666666666664,530,54
45224017,0.9169,0.9168,41,0.0975609756097561,448,51
45236883,0.926,0.6696,34,0.14705882352941177,450,46
45241648,0.906,0.0,50,0.06,318,31
45284420,-0.3818,0.0,49,0.08163265306122448,256,31
45324042,0.9006,0.9892,48,0.0625,237,27
45345653,0.5859,0.8172,49,0.14285714285714285,530,53
45355127,0.8264,0.6696,44,0.06818181818181818,404,42
45369529,0.802,0.0,47,0.0425531914893617,193,21
45369733,0.6705,0.0,50,0.16,458,47
45377409,0.8176,0.0,37,0.02702702702702703,136,14
45380601,0.1027,0.0,45,0.06666666666666667,261,28
45385423,0.891,0.9622,42,0.07142857142857142,416,39
45421974,0.5093,0.6908,31,0.16129032258064516,266,27
45423640,0.5528,0.0,21,0.23809523809523808,494,50
45466080,0.6351,0.872,47,0.19148936170212766,494,48
45467451,0.0,0.0,27,0.14814814814814814,227,23
45469961,-0.0516,0.4939,49,0.10204081632653061,516,56
45492650,-0.1531,0.2732,50,0.08,478,47
45492947,0.8689,0.0,47,0.06382978723404255,557,52
45498256,0.836,0.9476,21,0.047619047619047616,308,30
45505675,0.7371,0.0,50,0.16,505,57
45520374,0.7003,0.9879,45,0.022222222222222223,510,54
45542268,0.6351,0.0,49,0.14285714285714285,304,34
45595687,0.9913,0.0,42,0.19047619047619047,507,51
45614328,0.68,0.802,43,0.11627906976744186,477,52
45624070,0.9493,0.0,44,0.09090909090909091,497,52
45635976,0.7096,0.875,37,0.10810810810810811,475,50
45637368,0.8541,0.8519,36,0.1111111111111111,472,44
45641505,0.8425,0.0,48,0.08333333333333333,500,45
45654835,0.9273,0.0,42,0.023809523809523808,498,55
45657042,0.8834,0.0,50,0.18,450,46
45658379,0.8834,0.0,50,0.18,450,46
45675987,0.8934,0.0,41,0.14634146341463414,496,52
45713504,0.9719,0.9981,40,0.1,497,53
45739694,0.7964,0.0,49,0.08163265306122448,312,35
45745045,0.8807,0.0,30,0.16666666666666666,454,46
45745602,0.8176,0.0,29,0.1724137931034483,417,41
45745676,0.886,0.0,26,0.19230769230769232,433,43
45745768,0.8176,0.0,32,0.1875,457,46
45766831,0.0,0.0,43,0.18604651162790697,222,22
45798438,0.943,0.0,50,0.2,496,59
45799555,0.7964,0.9484,48,0.14583333333333334,502,56
45805136,0.9559,0.7717,49,0.10204081632653061,392,41
45806097,0.926,0.0,46,0.06521739130434782,504,48
45813759,0.0,0.0,41,0.07317073170731707,436,45
45814991,0.7717,0.8074,47,0.1276595744680851,472,50
45830359,0.4404,0.8883,50,0.14,520,57
45831278,0.0,0.0,46,0.021739130434782608,60,8
45832877,0.7424,0.0,40,0.1,522,51
45843816,0.8705,0.0,26,0.11538461538461539,358,40
45867165,0.886,0.6369,40,0.075,451,51
45884692,0.908,0.0,43,0.11627906976744186,469,45
45889585,0.9313,0.0,44,0.1590909090909091,542,58
45913296,0.8834,0.0,50,0.14,81,10
45926438,0.9565,0.0,39,0.1282051282051282,478,50
45941698,0.9042,0.0,47,0.1276595744680851,448,46
45957153,0.9665,0.9423,50,0.12,465,51
45969661,0.8555,0.0,27,0.14814814814814814,248,24
45975078,0.9756,0.8779,30,0.2,509,47
45993599,0.8555,0.8442,29,0.06896551724137931,305,33
45996800,0.7845,0.0,50,0.04,515,59
46021069,0.8735,0.6369,41,0.07317073170731707,260,28
46037704,0.9556,0.4019,45,0.13333333333333333,427,41
46037939,0.9771,0.0,49,0.12244897959183673,433,45
46057087,0.8201,0.0,45,0.1111111111111111,452,41
46091378,0.9796,0.6369,48,0.16666666666666666,455,48
46118226,0.8885,0.9709,29,0.034482758620689655,499,47
46119764,0.8689,0.802,47,0.1276595744680851,461,51
46119882,-0.7184,0.0,32,0.03125,502,52
46138272,0.8516,0.0,44,0.022727272727272728,442,50
46146220,0.9545,0.0,49,0.16326530612244897,496,51
46221320,0.0,0.0,46,0.08695652173913043,233,23
46233114,0.9006,0.9892,40,0.075,235,26
46233171,0.9497,0.9892,48,0.0625,294,33
46233204,0.9006,0.9892,48,0.0625,235,26
46266088,0.9273,0.0,29,0.13793103448275862,498,55
46266736,0.9273,0.0,30,0.13333333333333333,498,55
46298609,0.9261,0.9665,50,0.18,473,50
46396121,0.2732,0.8555,38,0.15789473684210525,490,49
46412007,0.9476,0.1406,35,0.14285714285714285,506,48
46412534,0.9648,0.1406,45,0.13333333333333333,508,48
46417292,0.9801,0.0,47,0.06382978723404255,493,47
46418088,0.9801,0.0,38,0.07894736842105263,493,47
46434914,0.9674,0.9902,47,0.0425531914893617,490,49
46468461,0.7096,0.0,43,0.11627906976744186,515,52
46497687,0.9118,0.0,23,0.13043478260869565,489,53
46505554,0.7712,0.0,46,0.17391304347826086,281,32
46509101,0.847,0.9194,42,0.16666666666666666,418,40
46512891,0.8834,0.0,50,0.18,450,46
46550917,0.9709,0.9942,34,0.11764705882352941,500,53
46553625,0.6597,0.0,42,0.11904761904761904,432,42
46617563,0.296,0.8555,48,0.125,498,46
46623032,0.5719,0.5267,48,0.125,505,50
46640594,0.765,0.9819,48,0.16666666666666666,498,62
46640666,-0.4019,0.0,47,0.10638297872340426,498,53
46644129,0.8588,0.743,49,0.12244897959183673,321,33
46676129,0.6229,0.0,44,0.2727272727272727,272,29
46694062,0.6486,0.0,50,0.16,140,16
46732281,0.4019,0.4939,43,0.16279069767441862,498,52
46749763,0.296,0.8555,44,0.1590909090909091,498,46
46780128,-0.2003,0.0,50,0.16,433,49
46877156,0.8516,0.9967,43,0.16279069767441862,366,43
46920923,0.4588,0.0,11,0.2727272727272727,34,5
46927679,0.9445,0.0,47,0.10638297872340426,497,46
46928150,0.1027,0.0,30,0.06666666666666667,407,42
46986918,0.4939,0.0,42,0.023809523809523808,330,34
47028102,0.7845,0.0,40,0.1,413,43
47049897,0.9803,0.0,47,0.10638297872340426,457,52
47052884,0.9565,0.984,45,0.13333333333333333,524,56
47101484,0.9542,0.9791,49,0.14285714285714285,500,53
47102878,0.8225,0.9348,50,0.16,496,54
47157599,0.9545,0.9484,40,0.175,506,55
47175250,0.2732,0.8555,49,0.16326530612244897,490,49
47216046,0.95,0.0,47,0.06382978723404255,496,45
47242917,0.4427,0.8016,43,0.09302325581395349,392,38
47392367,0.9349,0.5267,47,0.14893617021276595,493,47
47394310,-0.2617,0.0,21,0.14285714285714285,335,38
47403596,0.8856,0.0,40,0.1,500,56
47476769,0.9583,0.9368,47,0.10638297872340426,480,51
47550223,0.967,0.9484,43,0.16279069767441862,509,56
47578229,0.4466,0.9468,50,0.38,518,46
47583339,0.8779,0.9917,44,0.11363636363636363,302,26
47586305,0.8176,0.4902,44,0.20454545454545456,499,53
47586424,-0.807,0.0,45,0.13333333333333333,509,49
47595966,0.6697,0.8442,28,0.25,416,40
47705504,0.6105,0.9768,49,0.08163265306122448,485,51
47708045,0.0,0.4574,48,0.20833333333333334,0,0
47742973,-0.34,0.7959,48,0.3541666666666667,534,57
47748204,0.0,0.0,34,0.029411764705882353,0,0
47863424,0.8225,0.0,50,0.06,162,18
47871031,0.9456,0.0,30,0.16666666666666666,497,53
47873934,0.7906,0.9552,50,0.12,499,52
47877041,0.9627,0.9892,44,0.06818181818181818,298,29
47877053,0.9371,0.9892,44,0.06818181818181818,233,27
47877069,0.9411,0.9892,47,0.06382978723404255,234,26
47889278,0.5859,0.0,50,0.06,148,16
47907141,0.9707,0.993,47,0.14893617021276595,491,47
47918191,0.9529,0.9892,44,0.06818181818181818,326,33
47918217,0.9591,0.9892,44,0.06818181818181818,264,29
47918229,0.9402,0.9892,43,0.06976744186046512,293,33
