id,price_normalized,price,price_per_bathroom,price_per_bedroom,price_per_person,beds,accommodates,bedrooms,estimated_revenue_l365d,value_density,bathrooms_numeric,neighbourhood_target_encoded,property_type_frequency,review_to_capacity_ratio,property_type_label,neighbourhood_frequency,host_portfolio_intensity,space_efficiency,host_years,estimated_occupancy_l365d,space_per_person,occupancy_rate,availability_rate,availability_365,review_scores_value,booking_flexibility_score
32337883,0.0881913303437967,70.0,70.0,70.0,35.0,1.0,2,1.0,5600.0,0.7285714285714285,1.0,1.2766990291262137,0.0874849337083165,25.5,37,0.0103455202892728,1.5,1.0,9.245722108145106,80,0.5,0.2712328767123287,0.7287671232876712,266,4.75,0.1666666666666666
3192233,0.2451420029895366,175.0,175.0,175.0,50.0,2.0,2,1.0,12672.0,1.022857142857143,1.0,0.756811301715439,0.0874849337083165,89.5,37,0.049768983527521,1.5,2.0,11.534565366187543,48,0.5,1.0,0.0,0,4.89,0.25
6259606,0.6606875934230194,453.0,181.2,151.0,75.5,3.0,6,3.0,0.0,0.086092715231788,2.5,0.8820754716981132,0.2494977902772197,6.5,14,0.0106468461229409,1.0,1.0,13.697467488021903,0,0.5,0.915068493150685,0.084931506849315,31,4.92,0.25
47868305,0.4379671150971599,304.0,152.0,101.33333333333331,38.0,5.0,8,3.0,41952.0,0.4967105263157895,2.0,1.145077720207254,0.2494977902772197,18.875,14,0.0096926476496584,0.125,1.6666666666666667,4.878850102669404,138,0.375,0.3232876712328767,0.6767123287671233,247,4.9,0.3333333333333333
10767298,0.2451420029895366,175.0,175.0,175.0,50.0,2.0,4,1.0,12672.0,2.8857142857142857,1.0,0.6168831168831169,0.2372940940136601,126.25,18,0.0850743270389714,0.75,2.0,9.886379192334015,234,0.25,1.0,0.0,0,4.84,0.25
1283723449055497217,0.0672645739910313,56.0,56.0,56.0,56.0,1.0,1,1.0,0.0,0.0,1.0,1.3391812865497077,0.0874849337083165,0.0,37,0.0085877862595419,2.0,1.0,9.921971252566737,0,1.0,0.7616438356164383,0.2383561643835616,87,4.79,0.03125
1117510453666882867,0.3288490284005979,231.0,115.5,77.0,28.875,4.0,8,3.0,58905.0,0.2121212121212121,2.0,0.7368421052631579,0.2372940940136601,6.125,18,0.0019083969465648,4.625,1.3333333333333333,4.054757015742642,255,0.375,0.0821917808219178,0.9178082191780822,335,4.76,0.5
10282371,0.2869955156950672,203.0,101.5,203.0,101.5,1.0,2,1.0,2233.0,0.0344827586206896,2.0,0.7483388704318937,0.0121534752912816,3.5,49,0.06046605062274,2.5,1.0,9.982203969883642,11,0.5,0.6520547945205479,0.347945205479452,127,4.71,0.3333333333333333
50050688,0.218236173393124,157.0,104.66666666666669,157.0,39.25,2.0,4,1.0,23550.0,0.4777070063694267,1.5,1.145077720207254,0.2494977902772197,18.75,14,0.0096926476496584,4.5,2.0,10.13826146475017,150,0.25,0.5726027397260274,0.4273972602739726,156,4.75,0.5
1485549338521433274,0.1315396113602391,99.0,99.0,99.0,49.5,1.0,2,1.0,0.0,0.0,1.0,0.871404399323181,0.0708115709120128,0.0,51,0.0296805946163117,3.0,1.0,6.072553045859,0,0.5,0.0054794520547945,0.9945205479452056,363,4.79,0.5
808059732154037890,0.9252615844544096,630.0,180.0,126.0,52.5,6.0,12,5.0,30240.0,0.0396825396825396,3.5,0.756811301715439,0.2494977902772197,2.0833333333333335,14,0.049768983527521,6.583333333333333,1.2,3.3867214236824092,48,0.4166666666666667,0.1863013698630137,0.8136986301369863,297,4.8,0.5
13493187,0.1180866965620328,90.0,90.0,90.0,45.0,2.0,2,1.0,0.0,2.522222222222222,1.0,0.9888888888888888,0.0137103254319003,113.5,30,0.0271193250301325,0.5,2.0,11.23066392881588,0,0.5,0.0821917808219178,0.9178082191780822,335,4.91,0.03125
19332338,0.8654708520179372,590.0,168.57142857142858,118.0,59.0,6.0,10,5.0,0.0,0.2322033898305084,3.5,1.038888888888889,0.2372940940136601,13.7,18,0.0180795500200883,0.2,1.2,9.52498288843258,0,0.5,0.2438356164383561,0.7561643835616438,276,4.77,0.032258064516129
1159069027260687151,0.2451420029895366,175.0,175.0,175.0,50.0,2.0,2,1.0,12672.0,0.0,1.0,1.094972067039106,0.1206307754118119,0.0,10,0.0179791080755323,30.5,2.0,5.779603011635865,0,0.5,0.0,1.0,365,4.79,0.03125
1314593316939291396,0.2451420029895366,175.0,50.0,43.75,50.0,2.0,8,4.0,12672.0,0.0,3.5,0.756811301715439,0.2494977902772197,0.0,14,0.049768983527521,3.75,0.5,2.622861054072553,0,0.5,1.0,0.0,0,4.79,0.03125
782902767685280796,0.2406576980568012,172.0,172.0,86.0,43.0,2.0,4,2.0,18576.0,0.4069767441860465,1.0,1.2875,0.2372940940136601,17.5,18,0.0120530333467255,0.25,1.0,2.9897330595482545,108,0.5,0.3150684931506849,0.684931506849315,250,4.89,0.3333333333333333
17255885,0.4678624813153961,324.0,129.6,81.0,40.5,5.0,8,4.0,35640.0,0.1358024691358024,2.5,0.9345794392523364,0.2494977902772197,5.5,14,0.0053736440337484,3.5,1.25,11.707049965776864,110,0.5,0.3315068493150685,0.6684931506849315,244,4.8,0.1666666666666666
1080435123065823927,0.2451420029895366,175.0,175.0,175.0,50.0,2.0,2,1.0,12672.0,0.0057142857142857,1.0,0.928030303030303,0.0708115709120128,0.5,51,0.0132583366813981,5.0,2.0,1.9000684462696784,0,0.5,0.852054794520548,0.147945205479452,54,5.0,0.5
1484189155964362389,0.077727952167414,63.0,63.0,63.0,31.5,1.0,2,1.0,0.0,0.0,1.0,0.7483388704318937,0.0708115709120128,0.0,51,0.06046605062274,5.0,1.0,0.3696098562628336,0,0.5,0.2328767123287671,0.7671232876712328,280,4.79,0.25
690644255326240331,0.3019431988041853,213.0,106.5,106.5,35.5,2.0,6,2.0,48564.0,0.7230046948356808,2.0,0.6168831168831169,0.2494977902772197,25.666666666666668,14,0.0850743270389714,18.0,1.0,10.269678302532512,228,0.3333333333333333,0.8136986301369863,0.1863013698630137,68,4.78,0.3333333333333333
39425089,0.2451420029895366,175.0,175.0,175.0,50.0,2.0,4,1.0,12672.0,0.0171428571428571,1.0,0.7483388704318937,0.0030634793089594,0.75,41,0.06046605062274,12.0,2.0,12.678986995208762,0,0.25,1.0,0.0,0,4.33,0.25
1302459737842394024,0.3931240657698057,274.0,274.0,274.0,68.5,2.0,4,1.0,0.0,0.0,1.0,1.3030852994555353,0.2372940940136601,0.0,18,0.0276717557251908,13.75,2.0,4.583162217659138,0,0.25,0.5698630136986301,0.4301369863013699,157,4.79,0.03125
35886298,0.2137518684603886,154.0,154.0,154.0,77.0,1.0,2,1.0,4620.0,1.3376623376623376,1.0,0.9659863945578232,0.2494977902772197,103.0,14,0.0295299316994777,2.0,1.0,8.240930869267626,30,0.5,0.2630136986301369,0.736986301369863,269,4.7,0.5
3092314,0.3213751868460389,226.0,113.0,113.0,37.666666666666664,2.0,6,2.0,2260.0,0.2787610619469026,2.0,0.756811301715439,0.0071815990357573,10.5,8,0.049768983527521,1.5,1.0,15.55920602327173,10,0.3333333333333333,0.0958904109589041,0.9041095890410958,330,4.61,0.1666666666666666
1245052268015240890,0.085201793721973,68.0,68.0,113.0,34.0,1.0,2,0.0,0.0,0.0,1.0,1.4821428571428572,0.2372940940136601,0.0,18,0.0056247488951386,9.0,1.0,12.205338809034908,0,0.0,0.7452054794520548,0.2547945205479452,93,4.79,0.032258064516129
49561732,0.1136023916292974,87.0,87.0,87.0,43.5,1.0,2,1.0,16182.0,0.057471264367816,1.0,1.1688311688311688,0.1206307754118119,2.5,10,0.0154680594616311,0.5,1.0,6.929500342231348,186,0.5,0.5506849315068493,0.4493150684931506,164,5.0,0.03125
1380096406668178150,0.7234678624813154,495.0,165.0,123.75,61.875,5.0,8,4.0,0.0,0.0,3.0,1.1787709497206704,0.2494977902772197,0.0,14,0.0089895540377661,0.125,1.25,0.731006160164271,0,0.5,0.5150684931506849,0.4849315068493151,177,4.79,0.0526315789473684
765358923272373588,0.2451420029895366,175.0,175.0,87.5,50.0,2.0,4,2.0,12672.0,0.36,1.0,1.145077720207254,0.2494977902772197,15.75,14,0.0096926476496584,0.5,1.0,9.47296372347707,0,0.5,0.8246575342465754,0.1753424657534246,64,4.84,0.3333333333333333
22800066,0.1958146487294469,142.0,142.0,142.0,71.0,1.0,2,1.0,36210.0,0.2816901408450704,1.0,0.8472727272727273,0.2372940940136601,20.0,18,0.0138107673764564,0.5,1.0,9.998631074606434,255,0.5,0.210958904109589,0.7890410958904109,288,4.9,0.032258064516129
53195500,0.7040358744394619,482.0,107.11111111111111,96.4,48.2,5.0,10,5.0,5784.0,0.0497925311203319,4.5,0.5343137254901961,0.2494977902772197,2.4,14,0.040980313378867,7.1,1.0,4.120465434633813,12,0.5,0.0164383561643835,0.9835616438356164,359,3.96,0.25
855755906196558667,0.2451420029895366,175.0,175.0,35.0,50.0,2.0,16,5.0,12672.0,0.0,1.0,1.2087286527514232,0.2372940940136601,0.0,18,0.0264664523905182,0.0625,0.4,6.74880219028063,0,0.3125,1.0,0.0,0,4.79,0.03125
1019786108231840624,0.4469357249626308,310.0,310.0,310.0,155.0,1.0,2,1.0,3410.0,0.0193548387096774,1.0,0.7483388704318937,0.0708115709120128,3.0,51,0.06046605062274,136.0,1.0,2.1546885694729636,11,0.5,0.0,1.0,365,4.17,0.25
858256011248775808,0.2301943198804185,165.0,82.5,55.0,27.5,4.0,6,3.0,42075.0,0.8545454545454545,2.0,1.3391812865497077,0.2494977902772197,23.5,14,0.0085877862595419,0.1666666666666666,1.3333333333333333,6.346338124572211,255,0.5,0.5534246575342465,0.4465753424657534,163,4.78,0.3333333333333333
41886807,0.2511210762331838,179.0,179.0,89.5,44.75,2.0,4,2.0,42960.0,0.1117318435754189,1.0,1.1305970149253732,0.1206307754118119,5.0,10,0.0269184411410204,0.75,1.0,11.19507186858316,240,0.5,0.1917808219178082,0.8082191780821918,295,4.5,0.032258064516129
882687757976242841,0.2451420029895366,175.0,87.5,87.5,43.75,3.0,4,2.0,0.0,0.0057142857142857,2.0,1.3214285714285714,0.2372940940136601,0.25,18,0.0028123744475693,0.25,1.5,11.367556468172484,0,0.5,0.4164383561643835,0.5835616438356165,213,5.0,0.03125
25238517,0.2451420029895366,175.0,116.66666666666669,87.5,50.0,2.0,3,2.0,12672.0,0.0,1.5,1.0076923076923077,0.2494977902772197,0.0,14,0.013057452792286,12.333333333333334,1.0,14.316221765913758,0,0.6666666666666666,1.0,0.0,0,4.79,0.032258064516129
1467408837729887401,0.28101644245142,199.0,199.0,199.0,99.5,0.0,2,1.0,0.0,0.0,1.0,0.871404399323181,0.0708115709120128,0.0,51,0.0296805946163117,160.5,0.0,0.5174537987679672,0,0.5,0.0438356164383561,0.9561643835616438,349,4.79,0.5
8829170,0.0732436472346786,60.0,60.0,60.0,30.0,1.0,2,1.0,15300.0,11.0,1.0,1.210144927536232,0.0874849337083165,330.0,37,0.0069304941743672,1.5,1.0,10.242299794661191,255,0.5,1.0,0.0,0,4.88,0.3333333333333333
25268691,0.0582959641255605,50.0,25.0,50.0,50.0,1.0,1,1.0,3100.0,0.2,2.0,1.2766990291262137,0.0874849337083165,10.0,37,0.0103455202892728,19.0,1.0,12.38877481177276,62,1.0,0.0,1.0,365,4.9,0.03125
43597372,0.1778774289985052,130.0,130.0,130.0,65.0,1.0,2,1.0,24180.0,0.1,1.0,1.2087286527514232,0.2372940940136601,6.5,18,0.0264664523905182,1.0,1.0,5.607118412046543,186,0.5,0.0191780821917808,0.9808219178082191,358,4.77,0.03125
1026001762625850907,0.14050822122571,105.0,105.0,105.0,52.5,1.0,2,1.0,26775.0,0.6857142857142857,1.0,0.9659863945578232,0.0118521494576135,36.0,11,0.0295299316994777,2.0,1.0,9.927446954141,255,0.5,0.0575342465753424,0.9424657534246575,344,4.75,0.3333333333333333
501770,0.312406576980568,220.0,220.0,220.0,110.0,1.0,2,1.0,0.0,0.4954545454545455,1.0,1.0040485829959511,0.2372940940136601,54.5,18,0.0124045801526717,2.5,1.0,13.541409993155373,0,0.5,0.0027397260273972,0.9972602739726028,364,4.59,0.0027322404371584
1009502196647648140,0.7354260089686099,503.0,125.75,167.66666666666666,50.3,5.0,10,3.0,69414.0,0.0854870775347912,4.0,0.6168831168831169,0.2494977902772197,4.3,14,0.0850743270389714,0.2,1.6666666666666667,2.1519507186858315,138,0.3,0.2191780821917808,0.7808219178082192,285,4.93,0.25
957969002307900663,0.2451420029895366,175.0,175.0,175.0,50.0,2.0,4,1.0,12672.0,0.0,1.0,1.1538461538461535,0.2372940940136601,0.0,18,0.0006528726396143,0.25,2.0,10.234086242299794,0,0.25,0.2657534246575342,0.7342465753424657,268,4.79,0.032258064516129
1010541799002153675,0.0956651718983557,75.0,75.0,75.0,37.5,2.0,2,1.0,0.0,0.0666666666666666,1.0,1.4130434782608696,0.0874849337083165,2.5,37,0.002310164724789,2.0,2.0,2.127310061601643,0,0.5,0.5589041095890411,0.4410958904109589,161,5.0,0.032258064516129
32018782,0.5829596412556054,401.0,133.66666666666666,133.66666666666666,50.125,4.0,8,3.0,26466.0,0.1371571072319202,3.0,0.5343137254901961,0.2494977902772197,6.875,14,0.040980313378867,31.25,1.3333333333333333,10.406570841889115,66,0.375,0.3671232876712328,0.6328767123287671,231,4.78,0.5
37972909,0.0582959641255605,50.0,10.0,50.0,25.0,1.0,2,1.0,0.0,0.0,5.0,1.038888888888889,0.0874849337083165,0.0,37,0.0180795500200883,61.5,1.0,6.50239561943874,0,0.5,0.0027397260273972,0.9972602739726028,364,4.79,0.0027322404371584
1326173970752434656,0.2361733931240657,169.0,84.5,84.5,28.166666666666668,2.0,6,2.0,17238.0,0.1005917159763313,2.0,1.3030852994555353,0.2372940940136601,2.8333333333333335,18,0.0276717557251908,1.1666666666666667,1.0,1.188227241615332,102,0.3333333333333333,0.073972602739726,0.926027397260274,338,4.82,0.5
21785451,0.2451420029895366,175.0,87.5,58.333333333333336,50.0,2.0,8,3.0,12672.0,0.0685714285714285,2.0,1.3030852994555353,0.2494977902772197,1.5,14,0.0276717557251908,0.5,0.6666666666666666,10.461327857631758,0,0.375,1.0,0.0,0,4.5,0.03125
581103175322631585,0.3602391629297459,252.0,126.0,84.0,25.2,5.0,10,3.0,42336.0,0.623015873015873,2.0,0.9888888888888888,0.2494977902772197,15.7,14,0.0271193250301325,3.6,1.6666666666666667,13.062286105407257,168,0.3,0.9726027397260274,0.0273972602739726,10,4.78,0.3333333333333333
1203563126669052916,0.1180866965620328,90.0,90.0,90.0,45.0,1.0,2,1.0,5580.0,0.0111111111111111,1.0,0.8820754716981132,0.0012053033346725,0.5,36,0.0106468461229409,2.5,1.0,9.891854893908285,62,0.5,0.021917808219178,0.978082191780822,357,5.0,0.03125
823280632948499949,0.7144992526158446,489.0,244.5,163.0,61.125,4.0,8,3.0,124695.0,0.3558282208588957,2.0,0.5343137254901961,0.2494977902772197,21.75,14,0.040980313378867,0.375,1.3333333333333333,9.757700205338809,255,0.375,0.2958904109589041,0.7041095890410959,257,4.97,0.25
507320938250121690,0.1106128550074738,85.0,85.0,85.0,85.0,1.0,1,1.0,0.0,0.0235294117647058,1.0,1.2602739726027397,0.0393230212936922,2.0,40,0.0073322619525914,14.0,1.0,10.250513347022586,0,1.0,0.6273972602739726,0.3726027397260274,136,5.0,0.032258064516129
35835707,0.2451420029895366,175.0,175.0,87.5,50.0,2.0,4,2.0,12672.0,0.08,1.0,1.072463768115942,0.2494977902772197,3.5,14,0.0242567296102852,1.0,1.0,6.850102669404517,0,0.5,1.0,0.0,0,4.93,0.5
1008880784836022332,0.1255605381165919,95.0,95.0,95.0,31.666666666666668,2.0,3,1.0,24225.0,1.3157894736842106,1.0,0.9659863945578232,0.0874849337083165,41.666666666666664,37,0.0295299316994777,1.6666666666666667,2.0,8.698151950718685,255,0.3333333333333333,0.9972602739726028,0.0027397260273972,1,4.89,0.5
1080417739045373107,0.3916292974588938,273.0,273.0,273.0,136.5,1.0,2,1.0,33033.0,0.0805860805860805,1.0,0.928030303030303,0.0708115709120128,11.0,51,0.0132583366813981,5.0,1.0,1.9000684462696784,121,0.5,0.7424657534246575,0.2575342465753424,94,4.45,0.5
53864977,0.2451420029895366,175.0,87.5,87.5,50.0,2.0,4,2.0,12672.0,0.0342857142857142,2.0,0.871404399323181,0.0068300522298111,1.5,16,0.0296805946163117,0.25,1.0,13.210130047912388,60,0.5,0.8794520547945206,0.1205479452054794,44,4.0,0.032258064516129
657906588134236428,0.42152466367713,293.0,146.5,97.66666666666669,48.833333333333336,5.0,6,3.0,22854.0,0.3310580204778157,2.0,0.756811301715439,0.2494977902772197,16.166666666666668,14,0.049768983527521,0.1666666666666666,1.6666666666666667,3.460643394934976,78,0.5,0.9506849315068492,0.0493150684931506,18,4.71,0.25
943747798375642031,0.3662182361733931,256.0,170.66666666666666,256.0,128.0,1.0,2,1.0,0.0,0.0,1.5,0.8472727272727273,0.2372940940136601,0.0,18,0.0138107673764564,0.5,1.0,2.3819301848049284,0,0.5,0.0191780821917808,0.9808219178082191,358,4.79,0.032258064516129
1140812821898141856,0.4260089686098655,296.0,148.0,74.0,37.0,5.0,8,4.0,0.0,0.0,2.0,1.094972067039106,0.2494977902772197,0.0,14,0.0179791080755323,0.125,1.25,10.414784394250514,0,0.5,0.8465753424657534,0.1534246575342465,56,4.79,0.3333333333333333
1075879315489192451,0.5620328849028401,387.0,387.0,387.0,193.5,1.0,2,1.0,0.0,0.0,1.0,0.871404399323181,0.2372940940136601,0.0,18,0.0296805946163117,2882.0,1.0,8.985626283367557,0,0.5,0.5698630136986301,0.4301369863013699,157,4.79,0.03125
24852743,0.2062780269058296,149.0,149.0,149.0,37.25,2.0,4,1.0,3576.0,0.4093959731543624,1.0,0.756811301715439,0.2372940940136601,15.25,18,0.049768983527521,574.0,2.0,8.646132785763175,24,0.25,0.2383561643835616,0.7616438356164383,278,4.31,0.3333333333333333
45624070,0.0971599402092675,76.0,76.0,76.0,38.0,1.0,2,1.0,19380.0,4.157894736842105,1.0,0.8620689655172413,0.0874849337083165,158.0,37,0.0116512655685014,2.5,1.0,11.249828884325805,255,0.5,0.4054794520547945,0.5945205479452055,217,4.91,0.5
1084730141156860768,0.5082212257100149,351.0,351.0,351.0,175.5,1.0,2,1.0,21762.0,0.0028490028490028,1.0,0.7483388704318937,0.2372940940136601,0.5,18,0.06046605062274,2882.0,1.0,8.985626283367557,62,0.5,0.8602739726027397,0.1397260273972602,51,5.0,0.03125
20716913,0.2077727952167414,150.0,150.0,75.0,25.0,3.0,6,2.0,6300.0,1.32,1.0,0.9659863945578232,0.2372940940136601,33.0,18,0.0295299316994777,2.1666666666666665,1.5,9.14442162902122,42,0.3333333333333333,0.3123287671232876,0.6876712328767123,251,4.78,0.3333333333333333
782895584719164520,0.2451420029895366,175.0,87.5,87.5,50.0,2.0,4,2.0,12672.0,0.0114285714285714,2.0,1.4090909090909092,0.2372940940136601,0.5,18,0.0033145841703495,0.25,1.0,14.642026009582478,62,0.5,0.7945205479452054,0.2054794520547945,75,5.0,0.03125
666047498363564552,0.3527653213751868,247.0,123.5,61.75,30.875,5.0,8,4.0,62985.0,0.5951417004048583,2.0,0.625,0.2494977902772197,18.375,14,0.0004017677782241,0.125,1.25,3.649555099247091,255,0.5,0.1205479452054794,0.8794520547945206,321,4.84,0.3333333333333333
1887206,0.1285500747384155,97.0,97.0,48.5,16.166666666666668,2.0,6,2.0,0.0,0.2061855670103092,1.0,1.5302013422818792,0.2494977902772197,3.3333333333333335,14,0.0074829248694254,0.1666666666666666,1.0,13.111567419575634,0,0.3333333333333333,0.6246575342465753,0.3753424657534246,137,4.5,0.032258064516129
1362303447352867506,0.3692077727952167,258.0,258.0,129.0,43.0,4.0,6,2.0,26316.0,0.065891472868217,1.0,1.145077720207254,0.002159501807955,2.8333333333333335,23,0.0096926476496584,1.8333333333333333,2.0,10.55441478439425,102,0.3333333333333333,0.0273972602739726,0.9726027397260274,355,4.82,0.3333333333333333
1039270700837459149,0.2840059790732436,201.0,201.0,201.0,100.5,1.0,2,1.0,4824.0,0.044776119402985,1.0,0.9192825112107624,0.0708115709120128,4.5,51,0.0111992768179991,4.0,1.0,2.0314852840520192,24,0.5,0.4493150684931506,0.5506849315068493,201,4.44,0.5
826738501327018726,0.1823617339312406,133.0,133.0,113.0,66.5,2.0,2,0.0,26334.0,0.7443609022556391,1.0,0.6168831168831169,0.1206307754118119,49.5,10,0.0850743270389714,51.0,1.0,9.645448323066391,198,0.0,0.0520547945205479,0.947945205479452,346,4.61,0.25
1461625818001264851,0.1808669656203288,132.0,132.0,113.0,14.666666666666666,2.0,9,0.0,13464.0,0.1287878787878787,1.0,1.2087286527514232,0.2372940940136601,1.8888888888888888,18,0.0264664523905182,0.5555555555555556,1.0,8.11772758384668,102,0.0,0.2630136986301369,0.736986301369863,269,4.47,0.5
1390090932626316424,0.4185351270553064,291.0,97.0,97.0,48.5,5.0,6,3.0,5238.0,0.0103092783505154,3.0,0.99009900990099,0.2494977902772197,0.5,14,0.0101446364001607,7.666666666666667,1.6666666666666667,8.131416837782341,18,0.5,0.0356164383561643,0.9643835616438357,352,5.0,0.5
1401676525089143100,0.2451420029895366,175.0,175.0,87.5,50.0,2.0,8,2.0,12672.0,0.0,1.0,0.871404399323181,0.0708115709120128,0.0,51,0.0296805946163117,17.375,1.0,0.783025325119781,0,0.25,0.0191780821917808,0.9808219178082191,358,4.79,0.5
1444798380976667881,0.5724962630792227,394.0,394.0,394.0,65.66666666666667,2.0,6,1.0,0.0,0.0,1.0,0.9888888888888888,0.2372940940136601,0.0,18,0.0271193250301325,20.166666666666668,2.0,0.9637234770704995,0,0.1666666666666666,0.0,1.0,365,4.79,0.5
1498066517788170718,0.2152466367713004,155.0,155.0,113.0,77.5,1.0,2,0.0,0.0,0.0,1.0,1.094972067039106,0.0311872237846524,0.0,13,0.0179791080755323,4.0,1.0,0.947296372347707,0,0.0,0.7561643835616438,0.2438356164383561,89,4.79,0.03125
46640666,0.2451420029895366,175.0,175.0,175.0,50.0,2.0,2,1.0,12672.0,0.0,1.0,1.0076923076923077,0.2372940940136601,0.0,18,0.013057452792286,3.5,2.0,12.870636550308008,0,0.5,1.0,0.0,0,4.79,0.0109890109890109
1130381507335846785,0.2451420029895366,175.0,175.0,175.0,50.0,2.0,2,1.0,12672.0,0.0057142857142857,1.0,0.7483388704318937,0.0121534752912816,0.5,49,0.06046605062274,3243.5,2.0,2.806297056810404,11,0.5,0.210958904109589,0.7890410958904109,288,4.0,0.5
39225843,0.2451420029895366,175.0,175.0,175.0,50.0,2.0,4,1.0,12672.0,0.0,1.0,0.7483388704318937,0.2372940940136601,0.0,18,0.06046605062274,0.75,2.0,13.204654346338124,0,0.25,1.0,0.0,0,4.79,0.0109890109890109
5154242,0.2451420029895366,175.0,175.0,175.0,50.0,2.0,2,1.0,12672.0,0.5314285714285715,1.0,1.6326530612244898,0.0393230212936922,46.5,40,0.0024608276416231,3.5,2.0,10.880219028062973,0,0.5,0.4931506849315068,0.5068493150684932,185,4.16,0.032258064516129
16079346,0.1539611360239162,114.0,114.0,114.0,57.0,1.0,2,1.0,29070.0,1.4912280701754386,1.0,1.0040485829959511,0.0874849337083165,85.0,37,0.0124045801526717,1.0,1.0,10.026009582477757,255,0.5,0.6356164383561644,0.3643835616438356,133,4.79,0.3333333333333333
18272056,0.2615844544095665,186.0,93.0,62.0,18.6,5.0,10,3.0,29016.0,2.1666666666666665,2.0,1.3391812865497077,0.2494977902772197,40.3,14,0.0085877862595419,0.2,1.6666666666666667,12.46817248459959,156,0.3,0.0273972602739726,0.9726027397260274,355,4.72,0.3333333333333333
1258203078668931487,0.2451420029895366,175.0,175.0,175.0,50.0,2.0,3,1.0,12672.0,0.0,1.0,1.072463768115942,0.0708115709120128,0.0,51,0.0242567296102852,4.666666666666667,2.0,1.2265571526351813,0,0.3333333333333333,1.0,0.0,0,4.79,0.5
1134805197946399022,0.1629297458893871,120.0,120.0,120.0,40.0,2.0,3,1.0,7440.0,0.0083333333333333,1.0,1.3777777777777778,0.2372940940136601,0.3333333333333333,18,0.0067798312575331,2.6666666666666665,2.0,5.171800136892539,62,0.3333333333333333,0.2767123287671232,0.7232876712328767,264,5.0,0.03125
